Filename,i_vector_0,i_vector_1,i_vector_2,i_vector_3,i_vector_4,i_vector_5,i_vector_6,i_vector_7,i_vector_8,i_vector_9,i_vector_10,i_vector_11,i_vector_12
a151_90_120_class13.wav,-0.3675764700748873,0.006783267966577277,-0.181204760325968,-0.044836806058291115,-0.1778256271298943,-0.2854227189354426,-0.3162987661243208,-0.4533804919464228,-0.15167907970375671,-0.521272134248233,0.09859402141730395,-0.07929097578982611,-0.31712795278603984
b089_210_240_class2.wav,0.015976724039681717,-0.04255113328634496,-0.23233614872432765,-0.2221983678721136,-0.0049409978758408815,-0.4350950874610683,-0.22676304653660992,-0.5297129403435793,-0.16824311659218139,-0.4882569447663574,-0.013281814305062272,-0.31443908154050415,-0.08650771431876238
b035_60_90_class8.wav,-0.178983617056154,-0.15759689650398662,-0.3203448891742311,-0.2527729295760535,-0.17265509187021194,-0.07000095981625623,-0.24811622570299177,-0.4780491076719769,0.07883105847807062,-0.11564174958293642,-0.39784907186222535,-0.5221557361043231,0.03595425438887563
b082_0_30_class13.wav,-0.3306094413365807,-0.24729817975221927,0.06609124285508064,-0.3502209468716876,-0.05384741946581617,0.3103338625847456,-0.03485202225841583,-0.3304067344939071,-0.27019375168166615,-0.6107917324870604,-0.20751772228283108,0.03451056515598887,-0.05101500744879237
a130_120_150_class1.wav,-0.33586895625064317,-0.285734593998769,-0.08039721211529693,-0.10745386348194713,-0.3080776956359953,-0.2845289607605269,-0.20166717488653374,-0.4224016084288469,-0.29026572287790553,-0.3164286248379828,-0.28075274850404225,-0.32062556886151244,-0.16300997374847231
a052_60_90_class1.wav,-0.32715532083255994,-0.02946305201436451,-0.09451521108779964,-0.38143873576607,-0.19024888119961544,-0.22456709931676472,0.056444619247654385,-0.3277735851508374,-0.3606946379734283,-0.2180414555769258,-0.2503669962518776,-0.5085332291087515,-0.20370021393314514
b103_60_90_class5.wav,-0.24875475738566996,-0.3802705557740878,-0.25807282802962417,-0.3159064930436416,-0.33571786638686774,-0.21666032923953096,-0.06408022889296792,-0.212675700907015,-0.36289685715549486,-0.12836819603760952,-0.08721823743627971,-0.39371828020795135,-0.3276245363330417
b037_150_180_class8.wav,-0.28560195950870426,-0.4361175383271716,-0.2419285199465517,-0.2529117493018501,-0.34307938401429583,-0.24612021128502154,-0.08501214273187516,-0.2263993260343534,-0.37768029027528066,-0.10026773420083829,-0.05247181276039275,-0.3132357432880293,-0.33972189835031724
b109_210_240_class0.wav,-0.3071575658934196,0.05572491528335723,0.38048972279646737,0.12921568534770717,-0.47765910056736205,-0.13880169964698033,-0.35712133015096875,-0.2876283375532904,0.04324100218579418,-0.32640639229293095,-0.12935765423787143,0.3794802900044526,-0.11933313636118248
a076_120_150_class13.wav,-0.4691890421055112,-0.004596999938184091,0.17861006606534882,-0.19143062605969854,-0.23078992512906651,-0.2785391513314072,-0.2768415985033895,-0.3904976715291057,0.0510616905217037,-0.5116013847704908,-0.11924598093898327,0.2288789089283246,-0.1427133052970194
a012_90_120_class11.wav,-0.2653562744753073,-0.26013840294403695,-0.21010835423544566,-0.2972533162830968,-0.277928276356719,-0.2588300440907579,-0.2143049739347851,-0.3434043165117065,-0.24885831984568557,-0.3231970686719817,-0.2775557919873032,-0.061355670582389284,-0.4172891022323613
b007_90_120_class11.wav,-0.17948436933419087,-0.2642257192453091,-0.2555266754028932,-0.06724783196448185,-0.26625362472378505,-0.13932576818103126,-0.2786305741628728,-0.32948706932546096,-0.29760142139761636,-0.41557127386699155,-0.3796877910801343,-0.14259489199359326,-0.35481315933817115
b062_90_120_class12.wav,-0.24094889335141134,-0.3265379737253424,-0.2544139047509623,-0.16771521571660492,-0.3061917328787313,-0.19471528838796628,-0.26928649192456855,-0.3687762663910101,-0.2917154658487656,-0.32875945383467564,-0.2789981923193355,-0.16750254432870845,-0.3212559705559904
a105_150_180_class5.wav,-0.2023609773085892,0.004364847702972593,-0.09870964025418928,-0.36516062133565047,-0.1860478225480218,-0.22077804837918422,-0.04737581193855323,-0.2927929483176365,-0.4412178025423035,-0.19030770848292725,-0.33543771964499697,-0.5241674581267071,-0.162653104315931
a157_197_227_class9.wav,-0.22078294562210812,-0.2380605599089638,-0.22623999776763593,-0.24401926136386565,-0.2119783821401156,-0.2864722699454579,-0.2706198251893753,-0.372928923765198,-0.2622229680287936,-0.3820049466001106,-0.31216728858801657,-0.2537152788332935,-0.2608281682574098
a105_30_60_class5.wav,-0.20390299871484255,-0.2741946281353516,-0.2168281740025938,-0.29904245950317315,-0.28930685117571864,-0.311333311762172,-0.10626050234997182,-0.2655297819117271,-0.43681710136525725,-0.1903905517167736,-0.16925534306759754,-0.41838383153459996,-0.2315720944400919
b095_180_210_class3.wav,-0.2546307116772076,-0.2098917179130799,-0.08202084325117016,-0.34926852778974876,-0.23938280686435676,-0.04008540816723843,-0.16611475319967342,-0.42785529279121903,-0.2945448954547897,-0.35906826604823533,-0.4387318634539592,-0.18836227231517283,-0.2217539277151249
a155_30_60_class9.wav,-0.24221477733054553,-0.23050296079968002,-0.2035259689919302,-0.13710243484665002,-0.3509213105016853,-0.26324798437390545,-0.37426239514343923,-0.28088592575781707,-0.24781787156709056,-0.381510131627156,-0.26022939202634937,-0.2057026096536868,-0.31554619276246093
a045_0_30_class0.wav,-0.15782120137461655,-0.20334590785180243,-0.14493974618152025,0.19335023370995758,-0.07314152282301092,-0.0870104955616896,-0.42234598668546175,-0.626407339642613,-0.18226335533967847,-0.49432318287942584,0.011094077002237104,-0.1180472907432539,0.005889796554226557
b006_30_60_class11.wav,-0.23691350134234826,-0.26488660716372703,-0.20833930154447636,-0.23317159668176668,-0.3212924036414916,-0.18119876964871906,-0.28064159077892437,-0.3667864075841016,-0.2660582088584985,-0.3425443429451162,-0.3039029576764575,-0.14288400690903405,-0.3545174207806263
b047_120_150_class8.wav,-0.21838181505482912,-0.22541432681466023,-0.28743997700967827,-0.23528867056216393,-0.21484015658466818,-0.16367029175440254,-0.2872758864201549,-0.4700182076283806,-0.055504145551221996,-0.220301487756121,-0.4000975487493521,-0.4057414402786285,-0.1039655567065
b113_0_30_class10.wav,-0.22829566319607697,-0.3064184639509057,-0.1534566458903864,-0.2377886238589317,-0.08933795864732863,-0.40739526640532353,-0.14600612149351597,-0.4770438384953375,-0.14429946973512447,-0.30128639196797447,-0.3366880336185964,-0.27149462099463123,-0.2288922668955948
b042_210_240_class8.wav,-0.12125997960772861,-0.2802537984483001,-0.38234440725068913,-0.127230528661538,-0.15126246144731056,-0.05822498934394054,-0.23735649687211327,-0.56188941918352,-0.04988119174355286,-0.23455919488320978,-0.2735782030042837,-0.4359394341533032,-0.15380602196757295
a126_30_60_class1.wav,-0.2710276652879441,-0.070252176465859,-0.0926883014403116,-0.37965037287171877,-0.19158674347216625,-0.22245519852845758,0.008385345850268738,-0.3322640259281316,-0.43338167562618074,-0.2400734165684636,-0.3041974711110942,-0.4390627134695727,-0.20360384825976757
b079_30_60_class13.wav,-0.4288885373885439,-0.1206078383768862,-0.10436277483922939,-0.08761586772989492,-0.21382288723366105,-0.4098130053521879,-0.3060531695675342,-0.4293145737359679,-0.16529106323618728,-0.3740504559118166,-0.28274446477750687,-0.17423080941273097,-0.11729485930287768
b038_60_90_class8.wav,-0.2901080776073531,-0.3083519022494298,-0.16471459021876086,-0.1828236586572959,-0.20902868998471635,-0.3769219524958106,-0.23090574757272578,-0.45292707582423797,-0.17202880670337684,-0.3075210584781959,-0.31203293046052666,-0.22855681141101383,-0.20545459845441233
a110_30_60_class5.wav,-0.2813475126417025,-0.28829701330627233,-0.17160233444786258,-0.3174825712781826,-0.30370470140191047,-0.2701836203909338,0.01648032291018872,-0.20818995604126,-0.43714996419498026,-0.08905208004471456,-0.12815677718724028,-0.4595161361801889,-0.26837635639123153
b078_120_150_class13.wav,-0.297235345068585,-0.08900181623967054,-0.18468454845941293,-0.17169869586527414,-0.17425362836449243,-0.32126901361764404,-0.2955304031663324,-0.4984655545170513,-0.1827691410746971,-0.5061008483572844,-0.04584022665022051,-0.21407105137326393,-0.18244560380911165
a157_90_120_class9.wav,-0.23403443666149087,-0.22823743697877943,-0.1921966181699947,-0.19445461022788388,-0.2739368605295568,-0.2919612247032328,-0.2841303499315568,-0.40161138231383275,-0.21130730401025957,-0.3969494958094868,-0.28466365160822255,-0.18137450199737815,-0.31611567096011406
b100_90_120_class3.wav,-0.202144478530252,-0.24389851363002432,-0.24126992268049646,-0.2501656758795673,-0.2816346032227622,-0.050840468324095014,-0.28364589576563026,-0.39270495078909246,-0.35087406730035103,-0.39795781203114056,-0.21537230351307105,-0.17812510064761505,-0.32044546571562577
b089_150_180_class2.wav,0.13185892440741234,0.30363384558107764,-0.24567842165567555,-0.19560716394792352,0.1606379902399477,-0.2922363543249582,-0.3311789948774728,-0.5130996916164222,0.2401822968276957,-0.3599815467270267,0.18720487939298008,-0.140211785661858,-0.2562477904957684
a017_90_120_class14.wav,-0.27248355118573875,-0.24413892645699128,-0.1579617270216272,-0.22912423953050043,-0.3145233776391655,-0.20859834657268178,-0.2887352718785812,-0.40144760124053497,-0.21021985670503074,-0.3451920770667857,-0.33180781648522567,-0.07177639932626574,-0.35090508507410645
a036_30_60_class6.wav,-0.21487996909342563,-0.2696115719793094,-0.3324786476864551,-0.24285332301914153,-0.19584498524751928,-0.15611206920943677,-0.24898975079245594,-0.3934529868294589,-0.1968455071022808,-0.2687679496729597,-0.33019927437033003,-0.40658461357810705,-0.2162453536918752
b003_180_210_class11.wav,-0.14767781020394347,-0.22921789622696098,-0.07241151071307132,-0.0007699437158829612,-0.4125543536322323,-0.04935416919550175,-0.32590360386635875,-0.38851464355325727,-0.2958186835109349,-0.3292397594924492,-0.4350827009231831,0.021249979608809706,-0.32397014325169193
a105_90_120_class5.wav,-0.1442193873746081,-0.19722175937789022,-0.2556710472809874,-0.29540752362456746,-0.20426601531929095,-0.2444536829184464,-0.23130302195183586,-0.3645215518327144,-0.34779871276329416,-0.2939894821140735,-0.22624439970684546,-0.4052918800185824,-0.2774346807427251
b047_60_90_class8.wav,-0.21290751210293357,-0.2219746721074366,-0.30008792080887614,-0.24299000353185787,-0.2242554452883052,-0.1406987472818988,-0.29931939566488797,-0.4599897826733433,-0.07687611242443271,-0.225655411124076,-0.38421575703548316,-0.4086025462533196,-0.11671889820332526
b044_60_90_class6.wav,-0.19659158605434754,-0.3359682036685085,-0.32981184917615364,-0.2911120389022468,-0.22644400278131616,-0.14575385182049536,-0.22180659966427388,-0.37155972199197534,-0.31114904279706496,-0.2497959673727193,-0.22230870276097858,-0.3266947241913988,-0.28251870504639465
a149_240_270_class13.wav,-0.3088616021502566,-0.15098090035404868,-0.13746901333674516,-0.07489961735818627,-0.23519884759455909,-0.4323146742806794,-0.22638541219042627,-0.33460331287760386,-0.22362526004097746,-0.5320685389864955,-0.015567600701894162,-0.3037495319943935,-0.16206811315528952
b094_120_150_class3.wav,-0.2527806312979902,-0.05084491452789679,-0.04765494724346386,-0.3018891413169153,-0.09901089637352413,0.06690282038238382,-0.11644397488923507,-0.5582774563557162,-0.3111323711739272,-0.3323290272045793,-0.39667780614371756,-0.3039454088723906,-0.2088411088601312
b003_0_30_class11.wav,-0.19344930000512287,-0.1577940629531955,-0.2639076520324878,-0.11509557322671805,-0.3731958412049571,-0.11721095886797858,-0.36623560453531395,-0.3708930004546157,-0.21642529874650074,-0.42689968595173516,-0.3011033078204584,-0.07961272578808347,-0.322483862803288
b019_150_180_class7.wav,-0.2911407743443669,-0.32635553589778704,-0.09307041063974995,-0.23819706325885368,-0.29200920444969486,-0.09546363439469911,-0.2542550969750716,-0.4824351451379565,-0.2038132902185517,-0.24709709444359299,-0.38113894670589166,0.08255764689151657,-0.31125178511206264
b073_60_90_class9.wav,-0.21869846556568667,-0.3022870394183417,-0.010972335003740504,-0.32935793064303726,0.07018987868687865,0.16984343096383014,-0.034377558208794276,-0.5808127128012155,-0.21139104118674945,-0.4281534455050061,-0.3896333460202096,0.0043634309735062745,-0.007945144546729057
b111_103_133_class0.wav,-0.30875474665956426,-0.07599922581778104,-0.18199489896888393,-0.20485098481791758,-0.16417840983171583,-0.43260387765007946,-0.3106792640821766,-0.4517135900200069,-0.17256674492866608,-0.40195492202920347,-0.1601565843805455,-0.25039394383261354,-0.17160075081213644
a099_240_270_class10.wav,-0.19600909892773014,-0.33696180295041916,-0.1634987014352951,-0.2326167608993734,-0.160739595959429,-0.2820458048840694,-0.2678195868809308,-0.3477220259454311,-0.3128469644508541,-0.3152481173437163,-0.2872164545628448,-0.31468399568347,-0.3006590991391932
a082_60_90_class1.wav,-0.25215679534674856,-0.007676164458672919,-0.06374624098793143,-0.38323338715979477,-0.19900066218536555,-0.14576434834962396,-0.038392214144655865,-0.31802641011778615,-0.3928740637384579,-0.21437019269965976,-0.42049296635493005,-0.47197038550951764,-0.14862152373674145
b053_0_30_class10.wav,-0.17590915404274143,-0.3165167410121699,-0.29904478165880105,-0.17533622177115382,-0.1592860542461987,-0.1503665634128576,-0.20442963066618383,-0.3900882865795889,-0.3192902551985342,-0.3424008250171399,-0.339331421076848,-0.22755609528573964,-0.3473440261771349
a012_120_150_class11.wav,-0.26985193131647944,-0.22857014582793836,-0.19356120650156478,-0.2518770538156101,-0.2973730704640484,-0.24523313676707023,-0.2894929505276186,-0.35295067831258947,-0.20023560324445963,-0.33924798381082993,-0.29654081354978834,-0.10296041000739593,-0.4041737956763216
b007_30_60_class11.wav,-0.3305321997237777,-0.14962950262333327,-0.15734861155411742,-0.14716624887669405,-0.2020479625813753,-0.3512815949483502,-0.2694250545263151,-0.374925406579182,-0.22380535401017684,-0.36794144664893896,-0.3915013444268606,-0.21945570405635303,-0.2401209580806118
a148_270_300_class13.wav,-0.34188530850440585,-0.28331536536421076,-0.059050240171768686,-0.2474854398764241,-0.18652178309153625,0.038372285053413786,-0.1337413522358856,-0.47152176148954156,-0.33843750452593124,-0.5064088522263198,-0.2485665712767009,-0.12712020737683355,-0.11266667437875186
b050_150_180_class1.wav,-0.1989939799407831,-0.13021746955666158,-0.32981793201578957,-0.29462383318994717,-0.1679592367889221,-0.3562059779885972,-0.34465811871214325,-0.2897064041880217,-0.17748871740460168,-0.28750537614542276,-0.2892950034672888,-0.3247054175105273,-0.29455545911988085
b062_30_60_class12.wav,-0.27886938619394513,-0.14396469939239623,-0.17551972350609538,-0.25515721799092533,-0.16354315912639775,-0.3646762405877875,-0.2506169519536813,-0.32876437621371596,-0.2827247390761631,-0.38195323295702044,-0.21111627394348775,-0.38709693257034805,-0.23394013751161657
a148_120_150_class13.wav,-0.28861944353231517,-0.25236829080152406,-0.10516006808640938,-0.13724052254099636,-0.25806822974514293,-0.20536667637665684,-0.2778664629100147,-0.5355132109479478,-0.25316239100621457,-0.4460328309089467,-0.2268889829745526,-0.14707130873049212,-0.11921218675328903
b032_180_210_class6.wav,-0.22602826724480665,-0.3062598767668371,-0.33082153771160266,-0.17099207978113667,-0.1760293021420988,-0.13290203545326476,-0.2788446694584185,-0.31584154609549275,-0.22915161216811591,-0.24729878147832063,-0.39668895925963327,-0.3855468717910768,-0.2657061563747031
b092_0_30_class3.wav,-0.25250174604884856,-0.15243458413895725,-0.058916040669176134,-0.3296881546926362,-0.20706751260381823,-0.031953251896577425,-0.14423365596704843,-0.4831314796788321,-0.34446772559155825,-0.3219936253332927,-0.39829104977222946,-0.2500423635404931,-0.2433700777249385
a126_210_240_class1.wav,-0.24518780382013824,-0.1039752750073169,-0.13803245376483786,-0.3616050508449137,-0.23485090413616683,-0.2270877317307522,-0.03070706408387302,-0.2733846847829153,-0.46003948494924013,-0.22205533586443146,-0.27390241718464725,-0.45790928212535803,-0.226288913840331
a074_180_210_class12.wav,-0.16225257915010063,0.06501201524602807,0.19340818315308173,-0.11128399241171848,0.1513228877254101,0.2292017141601921,0.0336909906613175,-0.65730332334653,-0.2099113298930948,-0.07976645637466485,-0.5876331323778726,0.10165851463659027,-0.07049323691712983
a031_0_30_class6.wav,-0.21572534530558596,-0.30683614859748465,-0.24863128953178107,-0.239897915568616,-0.2027933785552506,-0.24880597908180627,-0.26229675890916293,-0.3210177255154803,-0.2957258113732507,-0.32021949733706984,-0.28799439172113844,-0.36110173327404876,-0.24846442886785144
